notif_id,user_id,type,message,created_at,is_read
1,29,info,A new roadmap has been added to your dashboard.,2025-04-08 13:25:15,1
2,63,alert,Your session expired. Please log in again.,2023-03-17 19:56:23,1
3,2,reminder,You have unfinished steps waiting for you.,2024-09-06 21:00:29,1
4,58,system,New privacy policy updates are available.,2025-07-15 09:17:23,0
5,31,alert,Your session expired. Please log in again.,2025-08-04 17:17:43,0
6,3,alert,Error loading your roadmap. Try again later.,2024-03-19 18:09:09,0
7,16,system,New privacy policy updates are available.,2023-03-01 23:38:06,1
8,34,system,Your account settings were changed.,2023-04-23 08:13:25,0
9,86,system,New privacy policy updates are available.,2023-10-11 11:35:16,1
10,49,alert,Unusual login detected. Please verify your account.,2024-09-09 22:18:55,1
11,56,achievement,Congratulations! You completed a roadmap step.,2024-11-18 06:03:49,1
12,58,system,System update applied successfully.,2025-10-08 13:43:29,1
13,77,reminder,It’s time to continue your learning streak!,2025-09-05 17:47:47,0
14,53,system,Your account settings were changed.,2025-06-11 06:46:43,0
15,71,alert,Your session expired. Please log in again.,2024-03-23 09:07:21,0
16,98,alert,Your session expired. Please log in again.,2025-07-10 14:21:53,1
17,63,reminder,It’s time to continue your learning streak!,2023-03-24 00:18:05,1
18,44,alert,Your session expired. Please log in again.,2024-10-28 06:02:23,0
19,59,reminder,Keep your momentum going—complete your roadmap today.,2025-03-21 03:31:06,1
20,84,alert,Your session expired. Please log in again.,2023-04-22 13:50:20,1
21,73,info,A new roadmap has been added to your dashboard.,2023-12-30 13:16:32,0
22,46,info,Your roadmap has been updated with new steps.,2024-01-15 18:56:26,1
23,11,system,New privacy policy updates are available.,2024-01-25 09:02:45,1
24,15,achievement,You’ve earned a new badge for consistency.,2024-02-18 23:45:59,1
25,84,info,A new feature has been released! Check it out.,2023-04-26 21:34:45,1
26,1,reminder,Keep your momentum going—complete your roadmap today.,2023-07-25 02:59:08,0
27,66,alert,Error loading your roadmap. Try again later.,2025-01-28 21:53:13,1
28,57,achievement,You’ve earned a new badge for consistency.,2023-01-26 01:54:28,0
29,34,reminder,Don’t forget to complete your pending steps today.,2023-01-09 23:03:10,0
30,93,reminder,Keep your momentum going—complete your roadmap today.,2024-05-28 02:16:38,0
31,29,alert,Your session expired. Please log in again.,2024-06-19 06:37:48,0
32,89,alert,Unusual login detected. Please verify your account.,2025-08-16 19:11:32,1
33,51,alert,Unusual login detected. Please verify your account.,2024-11-01 06:46:05,1
34,25,achievement,Amazing work! You finished the entire roadmap.,2023-10-14 03:03:08,0
35,87,achievement,Your roadmap completion just hit 50%!,2023-08-13 18:25:36,0
36,72,reminder,Don’t forget to complete your pending steps today.,2025-08-04 08:20:32,1
37,52,achievement,Amazing work! You finished the entire roadmap.,2025-01-25 02:41:00,1
38,34,info,Your roadmap has been updated with new steps.,2023-05-26 03:28:43,1
39,10,system,System update applied successfully.,2023-05-12 22:24:40,0
40,35,reminder,It’s time to continue your learning streak!,2024-02-24 02:18:38,1
41,100,achievement,Your roadmap completion just hit 50%!,2024-06-13 10:40:26,1
42,5,alert,Unusual login detected. Please verify your account.,2023-12-03 15:38:06,1
43,3,info,Weekly summary is now available.,2023-06-02 20:47:52,0
44,38,info,A new roadmap has been added to your dashboard.,2023-03-09 04:28:25,0
45,77,reminder,It’s time to continue your learning streak!,2023-12-28 19:18:45,1
46,26,system,New privacy policy updates are available.,2023-02-24 04:58:41,1
47,45,achievement,Your roadmap completion just hit 50%!,2023-06-04 02:39:21,1
48,26,info,A new roadmap has been added to your dashboard.,2024-08-20 12:58:03,1
49,34,achievement,You’ve earned a new badge for consistency.,2023-11-23 00:24:41,1
50,53,reminder,It’s time to continue your learning streak!,2023-05-26 07:05:29,0
51,15,system,Your account settings were changed.,2023-05-26 10:47:19,1
52,32,info,A new roadmap has been added to your dashboard.,2023-11-22 07:49:08,1
53,76,info,Your roadmap has been updated with new steps.,2023-12-11 03:06:23,1
54,58,achievement,Congratulations! You completed a roadmap step.,2024-11-13 00:51:14,0
55,11,achievement,Amazing work! You finished the entire roadmap.,2023-09-10 22:19:35,1
56,65,achievement,Congratulations! You completed a roadmap step.,2024-06-11 00:23:30,0
57,5,info,A new roadmap has been added to your dashboard.,2023-11-06 14:41:42,1
58,78,alert,Error loading your roadmap. Try again later.,2024-09-20 14:38:23,1
59,48,alert,Important: Your account will be reviewed soon.,2023-12-05 00:52:03,0
60,15,achievement,Your roadmap completion just hit 50%!,2023-01-02 14:59:58,0
61,16,achievement,Amazing work! You finished the entire roadmap.,2025-04-10 15:10:29,1
62,49,achievement,Amazing work! You finished the entire roadmap.,2025-04-24 18:39:28,0
63,49,reminder,It’s time to continue your learning streak!,2025-03-11 21:22:47,0
64,54,alert,Error loading your roadmap. Try again later.,2025-07-26 15:10:28,1
65,68,info,A new feature has been released! Check it out.,2023-10-17 16:13:36,0
66,7,info,A new feature has been released! Check it out.,2024-10-30 16:39:41,1
67,59,info,A new roadmap has been added to your dashboard.,2025-01-23 13:26:05,0
68,70,reminder,It’s time to continue your learning streak!,2023-12-22 17:24:24,0
69,59,system,Scheduled maintenance will occur tonight.,2024-04-14 04:59:13,1
70,63,achievement,Amazing work! You finished the entire roadmap.,2024-05-14 09:44:35,1
71,75,achievement,Amazing work! You finished the entire roadmap.,2025-01-19 03:06:00,1
72,1,info,A new feature has been released! Check it out.,2025-07-13 04:47:14,1
73,30,achievement,You’ve earned a new badge for consistency.,2025-07-08 18:07:19,0
74,11,reminder,Keep your momentum going—complete your roadmap today.,2023-05-23 21:54:47,0
75,61,info,Your roadmap has been updated with new steps.,2024-10-19 21:14:48,0
76,52,info,Your roadmap has been updated with new steps.,2025-07-22 15:02:38,0
77,65,achievement,Amazing work! You finished the entire roadmap.,2024-01-13 08:30:59,0
78,3,info,Weekly summary is now available.,2023-04-20 00:50:57,0
79,58,achievement,You’ve earned a new badge for consistency.,2023-04-26 13:58:11,0
80,17,achievement,Amazing work! You finished the entire roadmap.,2025-10-16 07:42:35,1
81,94,reminder,Keep your momentum going—complete your roadmap today.,2024-12-16 09:43:37,1
82,55,info,A new feature has been released! Check it out.,2024-01-05 21:05:37,1
83,74,alert,Unusual login detected. Please verify your account.,2023-07-18 06:21:28,1
84,30,system,New privacy policy updates are available.,2024-11-09 15:51:38,0
85,46,reminder,You have unfinished steps waiting for you.,2024-02-27 06:32:09,0
86,9,alert,Unusual login detected. Please verify your account.,2024-01-23 23:07:43,1
87,41,alert,Unusual login detected. Please verify your account.,2024-09-15 08:07:00,1
88,82,reminder,Keep your momentum going—complete your roadmap today.,2024-04-18 14:36:26,1
89,59,system,New privacy policy updates are available.,2024-09-06 03:23:18,1
90,52,info,A new roadmap has been added to your dashboard.,2025-05-04 20:35:47,0
91,81,alert,Important: Your account will be reviewed soon.,2024-11-19 17:36:49,1
92,76,reminder,It’s time to continue your learning streak!,2025-05-07 16:40:01,1
93,35,alert,Unusual login detected. Please verify your account.,2024-01-18 20:37:59,0
94,48,alert,Unusual login detected. Please verify your account.,2023-05-28 07:25:13,1
95,16,achievement,Amazing work! You finished the entire roadmap.,2023-09-28 13:32:08,1
96,10,system,System update applied successfully.,2024-07-25 19:50:57,1
97,29,reminder,You have unfinished steps waiting for you.,2025-09-02 00:15:59,0
98,51,reminder,Keep your momentum going—complete your roadmap today.,2023-01-31 04:58:04,0
99,56,info,A new feature has been released! Check it out.,2023-12-09 12:16:03,1
100,55,reminder,Don’t forget to complete your pending steps today.,2023-09-15 16:43:15,1
101,27,system,System update applied successfully.,2024-02-28 14:01:35,1
102,58,reminder,It’s time to continue your learning streak!,2024-05-12 02:03:13,0
103,51,alert,Unusual login detected. Please verify your account.,2024-11-24 16:02:58,1
104,47,alert,Your session expired. Please log in again.,2024-01-30 12:31:13,0
105,28,reminder,You have unfinished steps waiting for you.,2025-08-11 05:56:45,1
106,65,system,Scheduled maintenance will occur tonight.,2023-02-17 20:45:12,1
107,84,reminder,Keep your momentum going—complete your roadmap today.,2023-08-25 00:13:24,0
108,54,achievement,You’ve earned a new badge for consistency.,2024-01-14 22:29:07,1
109,75,reminder,Keep your momentum going—complete your roadmap today.,2023-03-23 22:46:47,1
110,42,reminder,You have unfinished steps waiting for you.,2025-02-10 07:34:51,0
111,23,reminder,It’s time to continue your learning streak!,2024-06-01 21:17:50,1
112,83,alert,Your session expired. Please log in again.,2024-03-07 20:10:35,0
113,83,info,Weekly summary is now available.,2025-09-01 09:03:53,0
114,88,info,A new feature has been released! Check it out.,2025-01-11 22:45:15,1
115,59,achievement,Your roadmap completion just hit 50%!,2025-09-05 05:35:28,1
116,35,reminder,Don’t forget to complete your pending steps today.,2024-10-29 23:20:49,0
117,45,reminder,You have unfinished steps waiting for you.,2023-05-19 03:42:14,1
118,58,reminder,Don’t forget to complete your pending steps today.,2024-12-03 10:04:07,0
119,35,system,New privacy policy updates are available.,2025-04-26 05:28:18,1
120,60,alert,Important: Your account will be reviewed soon.,2025-07-23 02:52:01,1
121,19,info,Weekly summary is now available.,2025-02-09 16:45:01,0
122,96,info,A new roadmap has been added to your dashboard.,2025-01-28 08:32:31,0
123,84,system,New privacy policy updates are available.,2024-05-07 15:17:11,1
124,50,info,A new feature has been released! Check it out.,2024-12-30 10:51:29,1
125,51,reminder,You have unfinished steps waiting for you.,2023-07-22 03:09:39,0
126,84,achievement,Your roadmap completion just hit 50%!,2025-07-11 10:27:03,0
127,20,info,Your roadmap has been updated with new steps.,2025-01-08 23:38:38,1
128,13,achievement,Congratulations! You completed a roadmap step.,2023-04-28 01:35:26,0
129,56,achievement,You’ve earned a new badge for consistency.,2025-04-06 14:32:53,1
130,28,achievement,You’ve earned a new badge for consistency.,2024-04-26 13:28:33,0
131,55,reminder,It’s time to continue your learning streak!,2025-01-08 16:25:35,0
132,2,system,System update applied successfully.,2023-04-04 08:06:59,0
133,29,system,System update applied successfully.,2023-08-01 18:41:19,0
134,72,reminder,You have unfinished steps waiting for you.,2023-05-15 23:47:37,1
135,24,alert,Your session expired. Please log in again.,2025-06-01 19:43:12,1
136,78,alert,Your session expired. Please log in again.,2025-01-31 06:49:45,1
137,30,info,A new roadmap has been added to your dashboard.,2023-03-24 23:20:28,0
138,28,alert,Unusual login detected. Please verify your account.,2025-05-27 16:40:17,0
139,72,alert,Error loading your roadmap. Try again later.,2023-02-05 07:37:38,0
140,61,reminder,It’s time to continue your learning streak!,2023-08-18 22:20:48,0
141,70,system,New privacy policy updates are available.,2025-02-28 06:37:31,0
142,92,system,Scheduled maintenance will occur tonight.,2025-07-06 09:03:59,0
143,88,achievement,You’ve earned a new badge for consistency.,2025-09-06 09:08:22,1
144,43,alert,Important: Your account will be reviewed soon.,2024-05-21 23:46:29,1
145,87,alert,Important: Your account will be reviewed soon.,2025-01-21 11:58:37,1
146,29,reminder,Don’t forget to complete your pending steps today.,2025-02-26 07:05:30,0
147,88,alert,Unusual login detected. Please verify your account.,2023-01-28 17:33:49,1
148,79,info,A new roadmap has been added to your dashboard.,2024-10-02 14:32:36,1
149,28,alert,Important: Your account will be reviewed soon.,2023-09-27 13:02:36,0
150,38,reminder,You have unfinished steps waiting for you.,2023-04-30 04:09:06,1
151,7,reminder,You have unfinished steps waiting for you.,2024-03-30 06:06:41,0
152,47,alert,Error loading your roadmap. Try again later.,2024-06-13 10:40:34,1
153,53,achievement,Your roadmap completion just hit 50%!,2023-08-04 16:54:34,0
154,95,achievement,You’ve earned a new badge for consistency.,2024-10-29 01:25:42,0
155,41,reminder,You have unfinished steps waiting for you.,2023-04-16 01:40:28,1
156,38,achievement,You’ve earned a new badge for consistency.,2023-11-07 19:55:37,1
157,13,reminder,You have unfinished steps waiting for you.,2024-05-04 13:01:10,1
158,69,reminder,Keep your momentum going—complete your roadmap today.,2025-09-27 01:48:52,1
159,7,achievement,Your roadmap completion just hit 50%!,2025-08-27 22:50:37,0
160,50,alert,Your session expired. Please log in again.,2024-12-21 19:23:04,0
161,12,achievement,Amazing work! You finished the entire roadmap.,2023-02-18 06:52:47,0
162,38,achievement,You’ve earned a new badge for consistency.,2023-10-03 13:37:48,1
163,56,reminder,You have unfinished steps waiting for you.,2025-05-01 07:19:24,1
164,98,system,New privacy policy updates are available.,2025-01-16 21:53:02,1
165,76,alert,Error loading your roadmap. Try again later.,2024-03-13 05:58:52,0
166,59,achievement,You’ve earned a new badge for consistency.,2024-10-01 03:48:04,1
167,32,alert,Unusual login detected. Please verify your account.,2024-11-23 14:45:40,0
168,86,reminder,Keep your momentum going—complete your roadmap today.,2023-08-10 18:45:40,1
169,24,alert,Important: Your account will be reviewed soon.,2025-06-07 07:03:00,0
170,96,achievement,Your roadmap completion just hit 50%!,2023-07-10 07:33:37,1
171,46,info,A new feature has been released! Check it out.,2025-02-28 16:15:03,0
172,71,alert,Error loading your roadmap. Try again later.,2024-07-29 23:45:24,1
173,50,reminder,It’s time to continue your learning streak!,2024-09-14 10:21:29,0
174,7,achievement,You’ve earned a new badge for consistency.,2023-01-24 05:59:31,0
175,70,alert,Important: Your account will be reviewed soon.,2024-06-23 16:48:37,0
176,4,reminder,It’s time to continue your learning streak!,2025-07-20 11:43:43,1
177,45,system,Scheduled maintenance will occur tonight.,2025-09-28 00:53:48,0
178,91,reminder,Don’t forget to complete your pending steps today.,2023-08-06 14:34:38,0
179,99,system,Your account settings were changed.,2024-02-01 03:17:38,1
180,96,alert,Important: Your account will be reviewed soon.,2024-08-31 06:45:54,0
181,35,info,Your roadmap has been updated with new steps.,2023-02-21 01:06:49,0
182,67,reminder,You have unfinished steps waiting for you.,2023-06-21 19:29:07,1
183,70,info,A new roadmap has been added to your dashboard.,2024-04-17 20:24:42,0
184,58,alert,Unusual login detected. Please verify your account.,2023-12-14 05:27:35,0
185,3,achievement,Congratulations! You completed a roadmap step.,2024-01-21 22:00:33,1
186,2,reminder,Don’t forget to complete your pending steps today.,2023-12-05 18:45:54,0
187,12,alert,Important: Your account will be reviewed soon.,2023-09-02 16:28:28,1
188,22,reminder,Don’t forget to complete your pending steps today.,2024-07-18 17:50:33,1
189,5,system,System update applied successfully.,2024-08-25 10:15:38,0
190,90,info,Your roadmap has been updated with new steps.,2025-01-05 21:36:32,0
191,60,system,System update applied successfully.,2023-07-21 23:33:34,1
192,53,alert,Unusual login detected. Please verify your account.,2025-07-01 12:59:44,1
193,37,reminder,It’s time to continue your learning streak!,2024-08-02 17:13:27,1
194,95,reminder,Keep your momentum going—complete your roadmap today.,2024-09-14 11:23:38,0
195,88,system,New privacy policy updates are available.,2023-03-22 03:56:28,0
196,66,info,Weekly summary is now available.,2024-07-08 20:46:13,0
197,5,info,A new feature has been released! Check it out.,2024-03-09 13:52:23,1
198,98,reminder,Keep your momentum going—complete your roadmap today.,2025-10-01 20:49:26,1
199,52,reminder,You have unfinished steps waiting for you.,2025-01-30 06:44:09,0
200,35,system,System update applied successfully.,2025-10-02 12:32:01,0
201,43,system,Scheduled maintenance will occur tonight.,2025-01-13 04:51:12,0
202,64,info,Your roadmap has been updated with new steps.,2025-04-23 11:32:54,1
203,5,system,New privacy policy updates are available.,2023-04-07 06:47:39,0
204,70,reminder,Keep your momentum going—complete your roadmap today.,2024-09-19 04:40:13,0
205,87,reminder,It’s time to continue your learning streak!,2025-05-19 16:56:49,1
206,20,reminder,You have unfinished steps waiting for you.,2024-10-22 10:34:28,0
207,10,achievement,Congratulations! You completed a roadmap step.,2025-04-28 21:00:08,1
208,100,alert,Your session expired. Please log in again.,2024-02-20 18:50:39,0
209,16,info,A new roadmap has been added to your dashboard.,2024-12-24 16:22:58,1
210,87,alert,Unusual login detected. Please verify your account.,2024-01-19 02:07:14,1
211,37,alert,Your session expired. Please log in again.,2023-07-10 04:12:17,1
212,14,achievement,Congratulations! You completed a roadmap step.,2024-07-24 22:43:20,1
213,45,alert,Important: Your account will be reviewed soon.,2025-01-28 22:20:10,0
214,5,system,Scheduled maintenance will occur tonight.,2023-07-16 07:57:57,1
215,18,reminder,You have unfinished steps waiting for you.,2024-01-20 03:31:46,1
216,63,system,Your account settings were changed.,2025-07-23 18:35:03,0
217,73,system,Your account settings were changed.,2024-09-20 20:31:26,0
218,60,system,Scheduled maintenance will occur tonight.,2024-06-28 09:31:05,0
219,40,info,A new feature has been released! Check it out.,2025-04-24 19:57:45,1
220,63,info,Weekly summary is now available.,2023-02-02 23:29:26,0
221,82,achievement,You’ve earned a new badge for consistency.,2023-12-18 13:52:31,1
222,15,system,System update applied successfully.,2023-03-28 04:40:26,0
223,34,system,Your account settings were changed.,2023-02-07 16:17:05,1
224,59,info,A new roadmap has been added to your dashboard.,2024-04-09 20:13:17,0
225,42,info,Your roadmap has been updated with new steps.,2025-06-19 17:38:37,1
226,75,system,System update applied successfully.,2024-03-06 15:03:45,1
227,57,info,A new roadmap has been added to your dashboard.,2023-11-26 05:33:03,1
228,79,info,A new roadmap has been added to your dashboard.,2023-08-05 23:56:19,0
229,54,reminder,You have unfinished steps waiting for you.,2023-05-07 01:59:13,0
230,27,alert,Error loading your roadmap. Try again later.,2023-01-21 11:12:14,1
231,13,info,Weekly summary is now available.,2023-09-24 09:10:53,0
232,98,system,Scheduled maintenance will occur tonight.,2023-10-28 14:46:32,0
233,70,alert,Error loading your roadmap. Try again later.,2025-05-27 04:53:56,1
234,44,reminder,It’s time to continue your learning streak!,2023-03-01 13:23:30,1
235,51,alert,Your session expired. Please log in again.,2024-09-13 08:56:26,1
236,24,achievement,Your roadmap completion just hit 50%!,2025-04-07 16:10:46,0
237,93,reminder,You have unfinished steps waiting for you.,2024-07-08 19:49:50,0
238,95,system,System update applied successfully.,2024-04-05 03:46:05,0
239,16,achievement,Your roadmap completion just hit 50%!,2023-06-11 08:00:46,0
240,14,info,A new feature has been released! Check it out.,2024-08-25 06:27:46,1
241,33,achievement,Congratulations! You completed a roadmap step.,2024-05-31 01:05:45,0
242,74,achievement,Your roadmap completion just hit 50%!,2023-08-23 09:54:36,1
243,79,alert,Important: Your account will be reviewed soon.,2023-04-15 04:55:31,0
244,66,system,Your account settings were changed.,2023-07-19 03:36:05,0
245,100,alert,Important: Your account will be reviewed soon.,2024-06-02 21:00:17,1
246,91,reminder,You have unfinished steps waiting for you.,2024-07-13 03:39:44,0
247,56,reminder,It’s time to continue your learning streak!,2024-02-10 13:48:23,1
248,41,info,Weekly summary is now available.,2024-03-21 11:51:42,1
249,50,achievement,You’ve earned a new badge for consistency.,2024-10-13 07:32:01,0
250,71,info,Your roadmap has been updated with new steps.,2025-06-17 04:01:20,0
251,6,alert,Important: Your account will be reviewed soon.,2023-09-05 21:53:07,0
252,30,alert,Error loading your roadmap. Try again later.,2024-10-26 03:06:00,0
253,34,reminder,Don’t forget to complete your pending steps today.,2023-02-04 02:53:25,1
254,36,achievement,Amazing work! You finished the entire roadmap.,2023-05-08 14:56:49,1
255,52,reminder,Don’t forget to complete your pending steps today.,2024-11-06 02:56:23,0
256,44,alert,Unusual login detected. Please verify your account.,2025-02-02 00:43:01,0
257,90,achievement,Amazing work! You finished the entire roadmap.,2024-02-01 13:07:51,1
258,88,reminder,It’s time to continue your learning streak!,2023-08-15 14:51:08,1
259,7,reminder,Keep your momentum going—complete your roadmap today.,2023-10-24 09:56:50,0
260,31,alert,Error loading your roadmap. Try again later.,2024-03-19 15:49:48,0
261,30,alert,Error loading your roadmap. Try again later.,2023-09-06 09:43:43,1
262,30,reminder,Keep your momentum going—complete your roadmap today.,2024-01-16 12:42:14,0
263,48,reminder,Keep your momentum going—complete your roadmap today.,2024-07-11 22:19:59,0
264,6,system,New privacy policy updates are available.,2024-03-19 16:20:33,1
265,33,reminder,You have unfinished steps waiting for you.,2023-09-24 20:26:00,0
266,16,achievement,Amazing work! You finished the entire roadmap.,2025-03-06 04:41:28,0
267,92,alert,Unusual login detected. Please verify your account.,2024-02-01 23:23:28,0
268,38,alert,Error loading your roadmap. Try again later.,2025-03-15 07:43:14,1
269,52,reminder,Don’t forget to complete your pending steps today.,2024-09-15 14:21:44,1
270,84,achievement,Your roadmap completion just hit 50%!,2024-07-02 02:01:02,1
271,71,alert,Your session expired. Please log in again.,2025-02-05 05:38:55,0
272,90,achievement,You’ve earned a new badge for consistency.,2024-08-11 04:56:07,1
273,90,system,System update applied successfully.,2025-07-07 23:09:05,1
274,67,alert,Error loading your roadmap. Try again later.,2023-04-24 08:03:52,0
275,11,reminder,You have unfinished steps waiting for you.,2025-01-04 19:06:24,0
276,1,achievement,You’ve earned a new badge for consistency.,2023-01-22 13:29:58,1
277,28,system,System update applied successfully.,2024-01-10 02:56:08,0
278,72,info,Weekly summary is now available.,2023-10-12 16:56:53,0
279,24,achievement,Amazing work! You finished the entire roadmap.,2024-03-24 06:36:21,0
280,84,reminder,Keep your momentum going—complete your roadmap today.,2024-08-19 04:34:35,0
