notif_id,user_id,type,message,created_at,is_read
564,78,alert,Unusual login detected. Please verify your account.,2025-04-26 16:20:25,0
565,2,achievement,You’ve earned a new badge for consistency.,2023-06-12 00:38:26,1
566,59,reminder,Don’t forget to complete your pending steps today.,2025-06-07 04:11:55,1
567,42,alert,Important: Your account will be reviewed soon.,2025-07-19 02:35:49,0
568,97,reminder,Don’t forget to complete your pending steps today.,2024-02-26 02:47:26,1
569,7,alert,Important: Your account will be reviewed soon.,2025-07-09 19:45:33,0
570,21,achievement,You’ve earned a new badge for consistency.,2024-07-01 05:57:44,0
571,69,info,A new feature has been released! Check it out.,2024-05-16 04:11:06,1
572,30,alert,Important: Your account will be reviewed soon.,2024-05-10 17:31:33,0
573,70,reminder,It’s time to continue your learning streak!,2023-02-20 07:31:25,0
574,85,alert,Important: Your account will be reviewed soon.,2025-01-02 00:16:08,0
575,44,reminder,Keep your momentum going—complete your roadmap today.,2023-11-22 15:16:12,0
576,71,achievement,You’ve earned a new badge for consistency.,2023-05-31 14:17:04,0
577,59,alert,Error loading your roadmap. Try again later.,2025-09-07 12:51:08,0
578,63,reminder,It’s time to continue your learning streak!,2024-01-21 00:07:31,0
579,78,alert,Your session expired. Please log in again.,2023-12-22 17:59:16,1
580,34,info,Weekly summary is now available.,2025-03-02 09:49:16,0
581,88,info,Weekly summary is now available.,2025-06-20 03:45:32,0
582,34,system,Scheduled maintenance will occur tonight.,2024-02-12 02:42:45,0
583,45,achievement,Your roadmap completion just hit 50%!,2023-03-29 19:31:57,1
584,8,info,A new feature has been released! Check it out.,2024-08-23 03:57:20,1
585,34,achievement,Your roadmap completion just hit 50%!,2024-03-26 03:56:56,0
586,30,alert,Your session expired. Please log in again.,2025-06-22 04:36:15,1
587,70,info,Weekly summary is now available.,2025-03-26 15:26:05,0
588,14,alert,Error loading your roadmap. Try again later.,2025-08-14 00:50:02,0
589,58,alert,Error loading your roadmap. Try again later.,2023-05-29 23:34:10,0
590,94,reminder,It’s time to continue your learning streak!,2023-08-30 11:24:47,0
591,2,system,System update applied successfully.,2023-02-21 22:49:21,0
592,28,alert,Error loading your roadmap. Try again later.,2025-03-31 00:59:19,1
593,50,alert,Unusual login detected. Please verify your account.,2024-11-05 17:53:34,1
594,60,achievement,Your roadmap completion just hit 50%!,2024-03-08 05:39:22,1
595,35,reminder,You have unfinished steps waiting for you.,2023-03-03 10:47:00,0
596,6,reminder,You have unfinished steps waiting for you.,2023-08-23 07:31:27,0
597,3,reminder,Keep your momentum going—complete your roadmap today.,2024-07-14 04:23:22,0
598,39,achievement,You’ve earned a new badge for consistency.,2025-01-02 09:44:01,0
599,81,achievement,Amazing work! You finished the entire roadmap.,2023-02-23 16:44:56,0
600,50,info,A new feature has been released! Check it out.,2023-02-19 07:19:57,0
601,57,system,Your account settings were changed.,2024-07-24 12:56:21,1
602,2,reminder,Don’t forget to complete your pending steps today.,2023-06-21 22:56:52,1
603,38,reminder,You have unfinished steps waiting for you.,2023-04-30 07:07:38,0
604,61,alert,Unusual login detected. Please verify your account.,2025-04-27 17:57:00,0
605,37,info,Weekly summary is now available.,2025-08-12 09:07:32,0
606,48,achievement,You’ve earned a new badge for consistency.,2025-09-06 04:20:32,0
607,60,achievement,Amazing work! You finished the entire roadmap.,2025-07-10 01:57:22,1
608,95,reminder,It’s time to continue your learning streak!,2025-03-14 14:08:11,1
609,26,alert,Error loading your roadmap. Try again later.,2024-11-07 16:26:27,1
610,53,alert,Important: Your account will be reviewed soon.,2023-09-10 04:27:08,1
611,24,system,New privacy policy updates are available.,2025-07-07 00:12:10,1
612,83,info,A new feature has been released! Check it out.,2024-07-23 20:16:34,1
613,47,achievement,Your roadmap completion just hit 50%!,2024-05-29 19:07:53,1
614,94,reminder,You have unfinished steps waiting for you.,2025-08-13 07:03:55,0
615,16,info,Weekly summary is now available.,2025-01-28 08:46:11,0
616,82,achievement,Congratulations! You completed a roadmap step.,2025-10-08 09:10:19,0
617,52,system,System update applied successfully.,2024-04-07 20:45:01,1
618,97,system,System update applied successfully.,2023-01-06 17:37:53,0
619,17,alert,Important: Your account will be reviewed soon.,2025-01-02 21:15:07,0
620,71,system,Your account settings were changed.,2023-11-21 17:03:18,0
621,42,reminder,You have unfinished steps waiting for you.,2023-10-23 11:12:02,0
622,5,info,A new roadmap has been added to your dashboard.,2024-10-03 12:34:30,1
623,72,achievement,Congratulations! You completed a roadmap step.,2024-03-19 18:56:28,0
624,37,alert,Your session expired. Please log in again.,2023-08-06 05:49:46,1
625,29,system,New privacy policy updates are available.,2023-06-03 08:00:05,1
626,35,reminder,Keep your momentum going—complete your roadmap today.,2024-02-26 11:28:29,0
627,11,achievement,Amazing work! You finished the entire roadmap.,2025-04-19 18:57:36,0
628,63,achievement,You’ve earned a new badge for consistency.,2025-07-03 14:02:18,0
629,68,achievement,Congratulations! You completed a roadmap step.,2024-12-04 13:48:52,0
630,20,reminder,Don’t forget to complete your pending steps today.,2025-10-16 00:17:00,0
631,21,system,Scheduled maintenance will occur tonight.,2023-03-25 12:41:36,1
632,14,achievement,Amazing work! You finished the entire roadmap.,2024-08-15 16:55:09,1
633,20,system,Scheduled maintenance will occur tonight.,2025-03-18 16:13:42,0
634,1,achievement,Congratulations! You completed a roadmap step.,2023-01-08 09:51:23,1
635,55,info,A new roadmap has been added to your dashboard.,2025-07-19 07:30:41,1
636,53,achievement,You’ve earned a new badge for consistency.,2025-09-21 21:35:23,1
637,66,reminder,Keep your momentum going—complete your roadmap today.,2023-12-07 11:42:14,0
638,20,system,System update applied successfully.,2023-04-15 22:00:57,1
639,41,alert,Unusual login detected. Please verify your account.,2025-02-01 09:35:37,0
640,99,alert,Important: Your account will be reviewed soon.,2023-05-13 22:53:13,0
641,13,reminder,It’s time to continue your learning streak!,2023-02-24 19:37:10,0
642,23,achievement,Congratulations! You completed a roadmap step.,2024-03-25 10:25:54,1
643,8,info,Your roadmap has been updated with new steps.,2024-09-02 22:41:32,0
644,1,system,Scheduled maintenance will occur tonight.,2025-04-10 04:46:47,1
645,65,system,System update applied successfully.,2023-04-04 09:44:59,0
646,69,system,New privacy policy updates are available.,2023-10-03 20:52:52,0
647,5,system,New privacy policy updates are available.,2025-08-03 11:44:45,0
648,1,alert,Error loading your roadmap. Try again later.,2024-02-26 23:10:21,1
649,54,info,Weekly summary is now available.,2024-11-25 22:03:08,1
650,97,info,A new roadmap has been added to your dashboard.,2023-02-13 21:38:40,0
651,2,system,System update applied successfully.,2024-09-12 14:55:20,0
652,27,reminder,You have unfinished steps waiting for you.,2023-10-31 19:13:32,1
653,34,info,Weekly summary is now available.,2023-01-03 07:19:39,1
654,70,system,System update applied successfully.,2025-03-22 15:17:58,1
655,94,alert,Your session expired. Please log in again.,2023-03-26 16:03:19,1
656,4,alert,Unusual login detected. Please verify your account.,2023-07-08 06:20:26,1
657,56,reminder,You have unfinished steps waiting for you.,2024-05-16 06:11:57,1
658,19,reminder,You have unfinished steps waiting for you.,2023-12-23 00:33:28,0
659,100,achievement,Your roadmap completion just hit 50%!,2025-04-08 11:01:14,0
660,30,achievement,You’ve earned a new badge for consistency.,2023-06-05 18:30:32,1
661,24,info,A new roadmap has been added to your dashboard.,2025-05-30 13:56:56,0
662,14,system,New privacy policy updates are available.,2024-01-06 18:49:36,0
663,18,achievement,Congratulations! You completed a roadmap step.,2025-03-10 09:25:45,0
664,47,reminder,Don’t forget to complete your pending steps today.,2023-05-28 00:14:25,1
665,3,system,Scheduled maintenance will occur tonight.,2023-06-04 06:28:06,1
666,40,reminder,Keep your momentum going—complete your roadmap today.,2024-12-19 19:11:07,0
667,11,info,A new roadmap has been added to your dashboard.,2025-02-02 10:39:42,1
668,68,reminder,Keep your momentum going—complete your roadmap today.,2024-10-22 22:15:04,0
669,70,achievement,Amazing work! You finished the entire roadmap.,2023-06-25 23:35:29,1
670,6,alert,Error loading your roadmap. Try again later.,2024-08-25 02:01:52,0
671,53,system,System update applied successfully.,2023-02-18 02:25:46,0
672,62,reminder,It’s time to continue your learning streak!,2024-03-09 05:07:19,1
673,83,reminder,It’s time to continue your learning streak!,2023-04-09 23:36:50,1
674,37,info,Weekly summary is now available.,2023-03-03 23:51:34,1
675,92,reminder,Keep your momentum going—complete your roadmap today.,2024-09-21 18:54:56,1
676,73,alert,Error loading your roadmap. Try again later.,2025-09-05 11:12:48,1
677,15,reminder,Keep your momentum going—complete your roadmap today.,2024-02-28 21:32:56,0
678,38,alert,Unusual login detected. Please verify your account.,2025-08-23 07:41:18,1
679,60,alert,Important: Your account will be reviewed soon.,2025-10-01 22:53:33,0
680,47,reminder,Keep your momentum going—complete your roadmap today.,2025-10-18 17:56:41,1
681,100,achievement,Your roadmap completion just hit 50%!,2024-03-25 06:02:06,1
682,9,reminder,You have unfinished steps waiting for you.,2023-05-17 22:26:53,0
683,76,info,Your roadmap has been updated with new steps.,2023-10-05 12:16:30,0
684,8,alert,Unusual login detected. Please verify your account.,2024-01-12 19:17:45,1
685,43,achievement,You’ve earned a new badge for consistency.,2024-07-22 08:46:59,0
686,46,achievement,Your roadmap completion just hit 50%!,2023-12-30 02:23:34,1
687,29,reminder,You have unfinished steps waiting for you.,2024-03-12 22:00:36,0
688,33,achievement,You’ve earned a new badge for consistency.,2025-06-14 19:13:44,0
689,93,reminder,Keep your momentum going—complete your roadmap today.,2023-05-16 09:57:19,0
690,76,system,Your account settings were changed.,2025-06-30 15:05:16,1
691,68,achievement,Amazing work! You finished the entire roadmap.,2025-01-05 13:20:54,1
692,74,achievement,Your roadmap completion just hit 50%!,2023-10-10 14:12:26,0
693,18,alert,Your session expired. Please log in again.,2023-06-25 12:42:22,1
694,84,achievement,Your roadmap completion just hit 50%!,2025-10-11 22:10:49,0
695,66,achievement,Congratulations! You completed a roadmap step.,2023-09-13 19:10:00,1
696,75,info,A new feature has been released! Check it out.,2024-01-05 21:09:31,1
697,64,alert,Unusual login detected. Please verify your account.,2025-03-30 18:24:24,0
698,25,reminder,It’s time to continue your learning streak!,2024-05-05 08:50:18,0
699,93,alert,Your session expired. Please log in again.,2024-10-19 07:00:42,1
700,12,info,Your roadmap has been updated with new steps.,2025-08-27 10:32:37,1
701,84,system,System update applied successfully.,2023-11-26 02:42:43,1
702,80,system,System update applied successfully.,2024-02-12 16:19:31,1
703,86,system,System update applied successfully.,2023-03-13 13:16:34,0
704,98,alert,Your session expired. Please log in again.,2025-07-28 01:55:30,0
705,35,system,Your account settings were changed.,2024-10-05 17:06:59,0
706,100,reminder,Don’t forget to complete your pending steps today.,2025-05-01 14:22:29,1
707,54,info,Your roadmap has been updated with new steps.,2023-01-22 19:35:51,1
708,5,info,A new feature has been released! Check it out.,2023-04-28 10:34:13,0
709,48,reminder,You have unfinished steps waiting for you.,2024-04-19 02:31:12,0
710,45,info,A new feature has been released! Check it out.,2024-07-12 14:03:17,1
711,55,info,A new feature has been released! Check it out.,2025-02-26 09:55:53,1
712,54,alert,Unusual login detected. Please verify your account.,2024-06-01 19:25:30,1
713,73,achievement,Amazing work! You finished the entire roadmap.,2023-08-17 20:19:06,1
714,72,reminder,You have unfinished steps waiting for you.,2024-11-02 08:58:44,0
715,31,info,A new feature has been released! Check it out.,2024-05-20 02:11:18,1
716,15,achievement,Congratulations! You completed a roadmap step.,2024-09-15 02:34:51,0
717,13,alert,Important: Your account will be reviewed soon.,2025-09-05 20:13:05,1
718,53,info,Your roadmap has been updated with new steps.,2023-03-17 18:35:53,1
719,53,reminder,You have unfinished steps waiting for you.,2025-05-05 17:50:02,1
720,37,reminder,Keep your momentum going—complete your roadmap today.,2024-08-17 08:20:09,0
721,19,reminder,Don’t forget to complete your pending steps today.,2023-06-26 06:16:13,0
722,37,system,System update applied successfully.,2025-01-23 00:40:28,1
723,7,reminder,Don’t forget to complete your pending steps today.,2024-11-10 17:13:36,0
724,69,system,System update applied successfully.,2024-05-07 13:01:54,0
725,14,info,A new feature has been released! Check it out.,2024-02-06 07:07:25,0
726,3,alert,Unusual login detected. Please verify your account.,2024-07-19 12:54:51,0
727,72,info,A new roadmap has been added to your dashboard.,2025-08-01 09:37:02,1
728,70,achievement,Amazing work! You finished the entire roadmap.,2025-08-21 13:57:42,1
729,39,achievement,Congratulations! You completed a roadmap step.,2023-03-22 12:24:10,1
730,40,system,System update applied successfully.,2023-08-21 02:01:46,0
731,26,info,Your roadmap has been updated with new steps.,2023-03-10 17:22:04,1
732,44,info,A new roadmap has been added to your dashboard.,2024-07-08 03:02:14,1
733,80,system,Scheduled maintenance will occur tonight.,2025-03-27 09:36:04,0
734,26,system,Your account settings were changed.,2025-05-09 15:54:23,0
735,12,alert,Unusual login detected. Please verify your account.,2024-02-28 09:10:36,1
736,59,alert,Your session expired. Please log in again.,2025-01-02 15:01:10,1
737,46,system,Scheduled maintenance will occur tonight.,2024-01-04 05:15:24,0
738,77,achievement,Congratulations! You completed a roadmap step.,2023-08-03 10:27:34,1
739,19,system,System update applied successfully.,2025-01-20 16:39:47,0
740,79,reminder,You have unfinished steps waiting for you.,2023-01-11 23:52:58,0
741,87,reminder,Keep your momentum going—complete your roadmap today.,2025-04-08 18:32:25,1
742,26,info,Weekly summary is now available.,2025-09-30 05:23:52,0
743,100,achievement,Congratulations! You completed a roadmap step.,2025-02-09 03:29:40,0
744,33,info,A new feature has been released! Check it out.,2023-01-25 14:22:57,1
745,97,alert,Important: Your account will be reviewed soon.,2024-12-09 04:06:49,0
746,44,info,Weekly summary is now available.,2025-06-04 22:23:57,1
747,46,alert,Unusual login detected. Please verify your account.,2023-03-08 13:55:06,0
748,7,reminder,Don’t forget to complete your pending steps today.,2025-10-04 17:16:08,1
749,55,system,Your account settings were changed.,2023-02-03 17:30:34,0
750,38,reminder,It’s time to continue your learning streak!,2025-03-17 02:43:29,0
751,100,reminder,You have unfinished steps waiting for you.,2023-11-21 02:33:01,0
752,52,info,Your roadmap has been updated with new steps.,2024-08-15 21:34:29,0
753,72,reminder,Don’t forget to complete your pending steps today.,2025-04-20 18:44:19,0
754,76,system,Scheduled maintenance will occur tonight.,2025-05-04 13:39:20,1
755,87,alert,Important: Your account will be reviewed soon.,2025-10-11 18:40:30,0
756,9,reminder,Don’t forget to complete your pending steps today.,2023-05-27 16:28:30,0
757,30,alert,Error loading your roadmap. Try again later.,2023-07-11 01:58:25,0
758,57,alert,Important: Your account will be reviewed soon.,2025-06-10 23:33:57,0
759,42,alert,Important: Your account will be reviewed soon.,2024-10-07 06:09:34,0
760,8,alert,Your session expired. Please log in again.,2023-02-11 10:32:48,1
761,71,achievement,You’ve earned a new badge for consistency.,2024-12-30 13:12:00,1
762,100,alert,Your session expired. Please log in again.,2024-03-26 12:12:23,0
763,32,reminder,Keep your momentum going—complete your roadmap today.,2023-11-20 00:50:43,0
764,96,achievement,You’ve earned a new badge for consistency.,2025-07-03 12:43:08,0
765,68,info,A new feature has been released! Check it out.,2023-11-25 22:33:17,0
766,86,system,Your account settings were changed.,2023-08-15 03:00:50,1
767,21,reminder,Keep your momentum going—complete your roadmap today.,2023-10-16 08:13:26,1
768,87,achievement,Amazing work! You finished the entire roadmap.,2025-02-21 14:20:54,0
769,85,reminder,It’s time to continue your learning streak!,2023-02-21 00:53:10,0
770,41,alert,Unusual login detected. Please verify your account.,2025-04-08 10:15:15,1
771,66,system,System update applied successfully.,2023-03-15 00:40:29,1
772,39,achievement,Congratulations! You completed a roadmap step.,2024-01-05 16:18:43,1
773,52,achievement,Congratulations! You completed a roadmap step.,2025-05-25 22:22:10,0
774,79,alert,Your session expired. Please log in again.,2023-06-14 01:57:56,1
775,98,alert,Unusual login detected. Please verify your account.,2023-08-27 15:24:34,0
776,56,achievement,Your roadmap completion just hit 50%!,2025-09-24 13:27:43,1
777,25,achievement,Congratulations! You completed a roadmap step.,2024-06-02 11:59:46,0
778,63,info,Weekly summary is now available.,2024-06-18 22:21:33,0
779,70,system,New privacy policy updates are available.,2025-06-04 16:07:51,1
780,4,info,A new roadmap has been added to your dashboard.,2024-03-25 08:42:03,1
781,60,info,A new feature has been released! Check it out.,2024-03-13 21:31:40,0
782,3,reminder,Don’t forget to complete your pending steps today.,2024-03-03 08:35:52,0
783,27,info,A new feature has been released! Check it out.,2023-05-30 03:26:40,0
784,40,info,A new feature has been released! Check it out.,2023-05-09 18:56:51,0
785,96,system,Scheduled maintenance will occur tonight.,2024-09-24 02:52:29,1
786,83,reminder,You have unfinished steps waiting for you.,2023-06-30 12:29:24,0
787,68,info,Your roadmap has been updated with new steps.,2023-01-17 13:59:46,1
788,4,alert,Important: Your account will be reviewed soon.,2023-10-26 22:29:51,0
789,5,achievement,Congratulations! You completed a roadmap step.,2025-05-18 01:36:05,1
790,23,achievement,Your roadmap completion just hit 50%!,2025-02-07 19:30:57,1
791,5,alert,Important: Your account will be reviewed soon.,2025-03-12 02:00:52,1
792,51,alert,Your session expired. Please log in again.,2023-08-31 15:12:43,0
793,14,info,A new feature has been released! Check it out.,2023-12-02 11:11:22,1
794,96,achievement,You’ve earned a new badge for consistency.,2023-10-05 08:39:18,1
795,18,info,Weekly summary is now available.,2025-09-01 21:13:33,1
796,29,alert,Important: Your account will be reviewed soon.,2023-03-04 17:27:44,0
797,19,info,Your roadmap has been updated with new steps.,2025-04-14 05:14:07,0
798,85,info,A new roadmap has been added to your dashboard.,2023-06-21 06:56:58,1
799,49,achievement,You’ve earned a new badge for consistency.,2023-07-07 10:07:02,0
800,30,achievement,Congratulations! You completed a roadmap step.,2024-09-28 01:26:23,0
801,51,achievement,Amazing work! You finished the entire roadmap.,2023-10-02 23:03:25,1
802,97,system,System update applied successfully.,2024-04-02 18:14:22,0
803,9,alert,Error loading your roadmap. Try again later.,2024-12-11 10:30:40,1
804,91,achievement,You’ve earned a new badge for consistency.,2023-12-25 12:02:07,0
805,26,reminder,You have unfinished steps waiting for you.,2024-05-26 12:52:39,0
806,26,system,Your account settings were changed.,2024-12-29 00:12:09,0
807,97,info,Weekly summary is now available.,2025-09-09 01:01:20,0
808,87,info,Your roadmap has been updated with new steps.,2024-06-09 04:04:13,1
809,8,system,System update applied successfully.,2025-04-22 22:48:51,0
810,97,system,New privacy policy updates are available.,2024-12-31 16:37:51,0
811,15,info,A new roadmap has been added to your dashboard.,2024-10-07 17:40:59,1
812,34,achievement,Congratulations! You completed a roadmap step.,2025-02-11 16:07:28,0
813,34,reminder,It’s time to continue your learning streak!,2024-11-15 10:16:08,0
814,13,reminder,Don’t forget to complete your pending steps today.,2023-08-15 03:42:24,0
815,52,info,A new roadmap has been added to your dashboard.,2024-05-11 12:11:36,1
816,28,info,A new feature has been released! Check it out.,2024-09-17 19:03:50,1
817,63,alert,Unusual login detected. Please verify your account.,2025-07-30 03:19:49,1
818,43,achievement,Congratulations! You completed a roadmap step.,2024-05-15 07:04:15,1
819,38,achievement,Amazing work! You finished the entire roadmap.,2024-10-09 17:42:03,1
820,16,system,Scheduled maintenance will occur tonight.,2024-11-18 11:58:01,1
821,93,alert,Error loading your roadmap. Try again later.,2023-01-18 06:41:30,0
822,54,info,Weekly summary is now available.,2025-04-02 19:24:57,0
823,26,reminder,Don’t forget to complete your pending steps today.,2024-02-16 10:26:40,0
824,62,system,Your account settings were changed.,2023-07-24 03:41:47,1
825,15,reminder,It’s time to continue your learning streak!,2025-07-28 05:25:44,0
826,92,system,Your account settings were changed.,2023-11-26 12:26:46,1
827,14,reminder,Don’t forget to complete your pending steps today.,2024-03-31 13:19:54,0
828,47,alert,Your session expired. Please log in again.,2025-08-08 11:26:48,0
829,61,achievement,Congratulations! You completed a roadmap step.,2025-07-31 05:50:16,1
830,20,system,Scheduled maintenance will occur tonight.,2023-04-12 14:44:43,1
831,44,info,Your roadmap has been updated with new steps.,2023-05-22 23:37:13,1
832,14,alert,Unusual login detected. Please verify your account.,2023-02-13 11:05:12,1
833,30,alert,Important: Your account will be reviewed soon.,2023-08-10 07:19:44,0
834,3,info,Your roadmap has been updated with new steps.,2024-11-27 09:23:49,1
835,4,alert,Important: Your account will be reviewed soon.,2024-01-08 09:26:34,0
836,37,reminder,Keep your momentum going—complete your roadmap today.,2024-11-20 22:20:53,0
837,20,reminder,You have unfinished steps waiting for you.,2025-03-02 08:55:58,0
838,18,info,A new roadmap has been added to your dashboard.,2023-07-31 09:38:33,1
839,60,alert,Important: Your account will be reviewed soon.,2024-02-27 01:18:22,1
840,37,system,Scheduled maintenance will occur tonight.,2024-09-04 22:49:51,1
841,73,system,Scheduled maintenance will occur tonight.,2023-04-08 01:09:54,1
842,1,info,Your roadmap has been updated with new steps.,2025-07-09 14:14:33,0
843,41,achievement,Your roadmap completion just hit 50%!,2024-01-10 08:33:24,0
844,69,info,Your roadmap has been updated with new steps.,2025-04-24 07:15:10,0
845,29,achievement,You’ve earned a new badge for consistency.,2023-01-16 00:42:39,0
