app_id,user_id,internship_id,applied_on,status
1,54,201,2024-11-18 03:52:11,Pending
2,76,317,2025-08-11 05:07:43,Rejected
3,11,355,2025-03-02 20:04:31,Pending
4,49,337,2024-11-01 09:29:33,Accepted
5,25,598,2025-03-02 08:44:57,Accepted
6,19,177,2024-05-14 12:10:26,Pending
7,74,14,2025-04-14 05:53:36,Rejected
8,14,83,2024-02-20 20:57:15,Accepted
9,45,386,2025-01-25 05:54:17,Accepted
10,60,513,2025-05-03 16:22:55,Accepted
11,95,588,2024-07-10 21:40:31,Rejected
12,93,494,2024-06-20 16:17:25,Rejected
13,18,76,2024-05-12 03:56:15,Rejected
14,70,86,2024-11-25 13:08:50,Accepted
15,60,248,2025-03-06 22:32:49,Rejected
16,94,584,2024-09-16 18:07:02,Pending
17,58,22,2024-09-30 13:29:21,Accepted
18,84,465,2024-01-22 10:57:28,Rejected
19,23,461,2024-09-13 22:08:44,Pending
20,62,195,2024-09-04 08:05:24,Accepted
21,91,379,2024-06-18 18:25:26,Pending
22,75,201,2024-12-16 11:55:19,Rejected
23,15,159,2025-08-13 08:33:13,Rejected
24,88,504,2024-06-16 04:25:28,Accepted
25,96,248,2025-05-28 10:15:30,Accepted
26,19,326,2024-09-06 22:29:32,Rejected
27,24,281,2025-03-11 20:27:32,Rejected
28,76,142,2025-08-24 18:20:54,Accepted
29,75,130,2025-03-21 18:28:22,Rejected
30,73,347,2024-11-21 10:24:15,Accepted
31,16,336,2024-09-05 17:35:37,Rejected
32,90,147,2025-03-18 14:47:01,Accepted
33,32,266,2024-04-11 00:54:10,Accepted
34,89,111,2025-08-09 20:16:09,Rejected
35,99,249,2025-05-21 16:59:26,Rejected
36,11,173,2024-12-19 10:15:06,Accepted
37,54,21,2024-09-10 12:02:25,Pending
38,73,241,2025-03-28 00:52:42,Accepted
39,52,131,2024-10-26 08:23:14,Pending
40,52,2,2024-05-19 00:28:12,Rejected
41,41,470,2025-07-07 01:29:31,Rejected
42,89,433,2025-08-11 13:37:04,Accepted
43,81,581,2024-04-29 22:07:32,Accepted
44,82,561,2025-05-30 04:18:02,Pending
45,96,546,2025-01-04 09:39:22,Rejected
46,29,331,2024-12-26 15:55:27,Pending
47,54,324,2024-07-31 12:30:27,Rejected
48,87,413,2024-07-10 09:01:11,Rejected
49,92,104,2024-05-21 20:36:22,Rejected
50,19,241,2025-04-02 11:50:43,Rejected
51,89,289,2025-03-05 11:41:55,Rejected
52,38,559,2024-12-04 20:25:24,Accepted
53,55,465,2024-01-25 13:40:59,Pending
54,66,358,2024-12-20 17:25:03,Pending
55,1,189,2024-02-09 14:14:06,Pending
56,100,59,2024-09-19 23:06:42,Accepted
57,43,251,2025-03-03 17:21:26,Rejected
58,55,230,2024-12-12 12:08:40,Accepted
59,14,336,2025-06-23 21:46:27,Accepted
60,82,334,2024-01-10 14:44:54,Pending
61,78,505,2025-07-28 09:31:34,Pending
62,5,20,2025-09-08 15:53:07,Rejected
63,95,152,2024-05-01 22:32:00,Accepted
64,87,353,2025-03-08 01:19:57,Rejected
65,76,66,2024-02-26 23:12:58,Pending
66,96,516,2024-05-18 23:33:52,Pending
67,27,247,2025-03-31 18:24:48,Rejected
68,67,502,2024-11-17 14:25:31,Rejected
69,67,252,2025-04-30 09:47:27,Rejected
70,64,429,2024-02-04 09:27:46,Accepted
71,51,462,2024-01-09 00:52:38,Pending
72,68,527,2025-07-30 09:27:23,Accepted
73,29,433,2024-07-09 20:52:39,Rejected
74,30,101,2024-04-17 11:28:03,Pending
75,58,158,2025-07-05 09:41:47,Pending
76,92,509,2025-07-25 15:41:29,Accepted
77,65,412,2024-01-09 09:58:19,Accepted
78,71,370,2024-03-08 04:32:07,Accepted
79,16,223,2025-03-24 20:50:12,Accepted
80,42,323,2024-10-22 05:22:27,Pending
81,35,314,2025-04-24 17:15:48,Rejected
82,9,537,2024-12-08 10:16:39,Accepted
83,21,301,2025-07-08 22:15:53,Pending
84,83,398,2025-06-05 20:59:10,Rejected
85,100,141,2024-02-02 08:01:36,Rejected
86,70,99,2024-05-04 17:07:21,Rejected
87,33,170,2024-07-11 07:52:09,Accepted
88,44,539,2024-01-01 10:49:34,Accepted
89,33,255,2025-01-07 16:03:53,Pending
90,76,391,2024-05-29 06:11:29,Accepted
91,32,370,2024-07-17 01:05:00,Pending
92,78,5,2025-05-23 06:26:05,Pending
93,96,28,2025-04-16 15:45:31,Accepted
94,10,41,2024-01-20 08:41:43,Accepted
95,74,265,2025-08-18 12:25:02,Accepted
96,40,547,2025-02-15 18:48:04,Rejected
97,59,531,2024-10-06 16:39:33,Accepted
98,33,490,2025-01-10 02:41:38,Accepted
99,89,223,2025-08-01 06:23:31,Rejected
100,83,61,2024-07-23 14:34:25,Accepted
101,73,456,2024-11-11 02:46:09,Pending
102,61,555,2024-02-11 00:03:32,Pending
103,67,514,2024-01-10 21:45:30,Accepted
104,71,557,2024-07-01 13:07:22,Rejected
105,19,141,2024-05-06 06:54:12,Accepted
106,44,250,2024-06-26 10:23:15,Accepted
107,2,282,2024-07-17 20:23:30,Pending
108,37,394,2025-07-24 00:17:48,Accepted
109,10,257,2024-06-27 21:05:34,Rejected
110,97,95,2024-09-13 05:07:20,Rejected
111,29,422,2024-07-28 11:12:02,Rejected
112,96,276,2024-06-16 19:48:19,Accepted
113,10,594,2024-11-02 00:26:05,Accepted
114,70,316,2024-05-22 21:20:49,Accepted
115,23,484,2024-11-18 21:59:38,Accepted
116,63,195,2024-02-28 10:30:46,Accepted
117,56,324,2024-03-19 08:07:19,Rejected
118,49,383,2024-02-17 03:53:03,Pending
119,64,244,2025-05-01 12:50:56,Rejected
120,75,78,2025-01-31 17:25:12,Pending
121,41,333,2024-09-05 08:35:33,Rejected
122,87,58,2025-03-30 05:25:19,Accepted
123,30,227,2024-08-05 09:40:41,Accepted
124,26,358,2025-07-19 11:33:39,Rejected
125,40,286,2025-04-14 08:12:31,Pending
126,36,550,2024-01-28 18:59:05,Rejected
127,12,423,2024-04-07 10:10:22,Pending
128,90,421,2024-11-03 12:57:56,Accepted
129,15,504,2024-12-27 16:56:19,Pending
130,62,507,2025-06-14 21:39:41,Pending
131,86,66,2025-04-03 16:55:43,Pending
132,28,303,2024-03-04 02:52:12,Pending
133,79,217,2025-06-11 06:19:25,Rejected
134,34,490,2025-06-24 17:42:16,Pending
135,66,74,2024-01-29 08:29:25,Pending
136,74,270,2025-08-05 16:23:40,Rejected
137,14,439,2024-09-09 02:03:09,Pending
138,8,561,2025-04-08 00:14:10,Rejected
139,85,576,2024-04-06 11:57:43,Rejected
140,2,185,2024-10-09 03:47:36,Rejected
141,32,451,2024-11-05 01:29:44,Pending
142,61,170,2025-01-26 19:42:02,Rejected
143,75,31,2025-05-16 15:30:34,Pending
144,20,523,2024-06-17 16:13:43,Rejected
145,70,336,2024-09-25 17:00:03,Rejected
146,96,279,2024-09-06 18:01:38,Accepted
147,88,170,2024-11-01 09:00:28,Accepted
148,37,481,2024-07-13 21:40:09,Pending
149,75,351,2025-01-14 22:18:30,Pending
150,50,477,2024-11-30 07:41:41,Pending
151,12,553,2024-11-02 22:47:40,Pending
152,20,370,2024-03-24 18:29:01,Accepted
153,22,113,2025-03-28 12:25:04,Pending
154,20,13,2025-05-30 01:25:36,Rejected
155,95,306,2024-03-01 07:00:55,Pending
156,71,207,2024-07-06 09:36:43,Pending
157,57,409,2024-01-04 07:07:07,Accepted
158,65,428,2025-04-25 14:18:34,Accepted
159,3,354,2024-08-15 17:09:01,Accepted
160,91,105,2025-08-15 23:41:27,Pending
161,2,193,2025-05-10 02:47:45,Accepted
162,99,82,2024-07-24 03:59:17,Pending
163,100,571,2025-09-16 00:37:05,Rejected
164,35,487,2024-10-05 04:03:31,Pending
165,64,184,2025-09-05 08:04:53,Rejected
166,90,296,2024-12-16 08:35:08,Accepted
167,15,54,2024-01-21 13:15:37,Rejected
168,28,258,2024-11-11 14:54:36,Rejected
169,98,256,2024-08-29 00:57:09,Rejected
170,86,35,2025-01-14 18:03:57,Rejected
171,25,393,2025-06-21 21:01:58,Rejected
172,26,385,2025-05-30 05:48:09,Pending
173,66,464,2024-07-05 18:32:57,Rejected
174,91,119,2024-11-15 21:31:55,Accepted
175,76,568,2024-04-23 11:03:08,Pending
176,99,585,2024-09-01 12:17:47,Pending
177,44,129,2024-10-27 13:31:56,Accepted
178,7,32,2025-05-30 12:40:04,Accepted
179,20,561,2024-01-04 22:18:47,Accepted
180,25,476,2025-05-06 16:16:21,Pending
181,70,584,2025-02-26 05:48:28,Rejected
182,61,510,2025-07-12 06:52:43,Pending
183,48,192,2025-09-18 13:45:20,Pending
184,11,335,2024-03-02 15:54:29,Accepted
185,100,253,2025-07-03 20:33:53,Accepted
186,63,374,2025-02-17 05:20:18,Pending
187,71,415,2024-01-26 06:56:53,Rejected
188,24,122,2024-05-28 07:11:11,Rejected
189,45,329,2025-04-18 06:58:56,Rejected
190,96,467,2024-10-08 13:58:26,Accepted
191,55,463,2024-08-09 02:16:33,Pending
192,65,157,2024-06-13 00:37:29,Pending
193,56,106,2024-02-28 02:28:54,Accepted
194,43,426,2024-08-29 19:27:06,Pending
195,6,397,2025-02-01 17:57:57,Rejected
196,1,245,2025-02-01 22:29:22,Accepted
197,63,50,2024-08-22 08:56:15,Rejected
198,84,286,2025-04-28 12:30:13,Pending
199,50,236,2024-09-14 11:50:33,Accepted
200,4,558,2024-12-26 09:26:43,Rejected
201,24,505,2024-07-31 15:08:02,Pending
202,34,405,2025-03-27 00:17:06,Pending
203,43,352,2024-04-09 00:01:35,Accepted
204,78,333,2025-03-03 13:21:45,Pending
205,4,420,2024-01-04 04:25:26,Accepted
206,76,327,2024-09-18 13:46:02,Pending
207,79,284,2025-06-27 18:23:37,Accepted
208,43,381,2024-10-30 19:52:16,Accepted
209,11,211,2024-06-21 06:25:14,Pending
210,16,92,2024-11-24 18:48:18,Accepted
211,75,274,2024-03-20 06:11:57,Pending
212,91,459,2025-05-30 16:10:31,Pending
213,64,216,2025-02-08 08:25:30,Accepted
214,70,188,2024-05-20 22:12:22,Pending
215,86,142,2024-07-20 01:25:13,Pending
216,68,226,2024-04-15 21:54:21,Pending
217,20,387,2025-07-03 20:35:29,Accepted
218,88,451,2024-08-18 10:54:32,Accepted
219,81,266,2025-05-30 16:45:00,Rejected
220,60,127,2025-05-06 04:40:37,Pending
221,37,161,2025-06-12 10:03:46,Rejected
222,26,503,2024-03-28 13:15:08,Pending
223,23,497,2025-08-15 18:54:11,Accepted
224,43,283,2024-11-23 01:26:29,Pending
225,23,70,2025-09-19 13:26:37,Pending
226,92,287,2024-06-17 02:31:50,Pending
227,84,570,2024-06-05 22:04:14,Accepted
228,75,598,2024-02-17 05:52:42,Rejected
229,17,63,2024-01-21 23:18:57,Accepted
230,5,326,2024-03-01 01:41:00,Pending
231,99,495,2024-07-11 16:59:40,Rejected
232,95,243,2024-07-21 12:44:27,Accepted
233,20,98,2024-09-01 08:03:49,Pending
234,18,287,2024-08-04 03:28:05,Accepted
235,79,196,2024-02-03 06:45:04,Rejected
236,14,249,2025-06-12 11:31:53,Rejected
237,87,293,2024-12-06 22:26:42,Pending
238,20,451,2025-08-31 13:51:37,Accepted
239,67,148,2024-04-25 21:31:04,Accepted
240,6,222,2025-05-24 18:43:29,Accepted
241,98,196,2024-09-30 07:34:27,Pending
242,9,160,2024-02-28 06:39:34,Pending
243,89,193,2024-08-07 17:50:16,Rejected
244,11,292,2025-01-04 14:54:20,Pending
245,30,116,2025-01-03 06:17:34,Accepted
246,26,412,2024-08-15 20:33:20,Pending
247,29,133,2025-09-24 07:04:47,Pending
248,91,158,2025-01-10 08:57:17,Pending
249,26,413,2024-12-26 04:52:32,Accepted
250,72,464,2024-11-14 18:31:30,Rejected
251,59,19,2025-06-08 10:47:59,Accepted
252,95,324,2024-05-07 22:50:06,Rejected
253,79,333,2025-03-16 01:00:28,Pending
254,53,141,2024-02-08 12:15:40,Rejected
255,51,133,2024-12-07 04:45:29,Pending
256,73,392,2024-01-20 02:23:19,Pending
257,9,448,2024-08-29 11:31:15,Pending
258,48,346,2024-12-30 22:47:59,Accepted
259,73,124,2024-06-08 04:08:53,Rejected
260,45,404,2024-01-11 12:41:22,Pending
261,68,408,2024-01-15 18:22:33,Rejected
262,95,408,2025-04-24 21:05:13,Rejected
263,59,213,2024-10-23 21:48:42,Accepted
264,26,89,2024-07-16 22:03:00,Accepted
265,15,148,2025-06-15 01:58:12,Pending
266,41,392,2024-02-29 16:18:44,Accepted
267,66,358,2025-02-21 09:32:44,Pending
268,39,490,2025-02-03 02:04:30,Rejected
269,33,3,2024-03-09 21:43:32,Rejected
270,71,525,2024-01-12 05:29:21,Rejected
271,17,228,2024-03-05 16:47:29,Rejected
272,91,488,2024-06-22 21:13:25,Rejected
273,31,395,2025-03-17 18:44:08,Rejected
274,20,209,2024-09-25 13:43:55,Pending
275,36,281,2024-06-05 07:58:50,Accepted
276,26,551,2025-03-09 16:15:32,Accepted
277,92,353,2024-11-04 10:39:27,Rejected
278,92,332,2025-07-27 08:12:18,Pending
279,92,185,2024-08-13 17:16:33,Rejected
280,49,247,2024-10-22 09:33:13,Pending
281,3,392,2025-01-29 12:30:37,Pending
282,96,518,2025-05-02 17:03:11,Accepted
283,41,371,2025-04-22 07:00:37,Pending
284,67,104,2025-07-27 00:25:38,Pending
285,66,47,2025-03-17 14:21:54,Accepted
286,73,232,2024-09-05 19:52:18,Accepted
287,93,331,2024-12-24 16:38:03,Rejected
288,6,256,2024-12-29 00:27:44,Rejected
289,61,370,2025-05-08 17:57:42,Pending
290,4,193,2024-04-10 13:50:23,Accepted
291,8,160,2025-04-29 16:24:40,Rejected
292,23,559,2024-10-03 03:59:29,Accepted
293,55,585,2025-04-18 14:20:53,Accepted
294,41,139,2025-08-24 14:43:04,Rejected
295,5,178,2025-08-23 22:42:59,Pending
296,35,404,2025-08-18 23:15:53,Pending
297,21,32,2025-08-14 22:21:55,Pending
298,21,543,2025-03-28 15:11:14,Pending
299,11,173,2025-10-01 15:07:58,Accepted
300,70,556,2025-08-31 13:41:40,Accepted
