user_roadmap_id,user_id,roadmap_id,selected_at
1,95,140,2025-08-02 23:39:13
2,19,49,2023-12-21 20:49:35
3,41,69,2024-03-02 03:49:30
4,46,40,2025-03-29 18:31:32
5,88,20,2025-04-05 13:18:18
6,65,19,2023-04-25 09:41:48
7,90,93,2024-12-25 08:55:53
8,12,36,2024-02-01 03:43:26
9,77,65,2025-01-19 02:36:01
10,54,58,2023-04-04 05:47:08
11,16,81,2023-06-29 19:22:11
12,24,108,2024-05-08 06:25:42
13,67,78,2023-03-15 05:49:27
14,84,154,2023-03-22 16:27:07
15,89,33,2024-04-08 11:21:02
16,3,62,2023-08-27 18:49:37
17,15,62,2025-08-08 20:06:08
18,42,77,2025-07-19 15:00:40
19,57,164,2024-05-09 20:39:06
20,14,177,2025-07-09 06:39:32
21,70,159,2024-01-05 14:01:01
22,96,29,2025-06-07 11:34:19
23,74,87,2023-01-01 18:11:33
24,81,63,2024-06-26 04:42:51
25,72,45,2025-02-08 16:46:14
26,27,166,2024-11-03 23:12:36
27,68,159,2023-09-17 00:58:59
28,17,63,2023-12-10 03:07:57
29,7,98,2024-09-11 22:42:44
30,30,140,2024-03-16 13:16:31
31,36,83,2024-01-26 20:46:57
32,35,31,2024-04-21 11:47:09
33,87,134,2024-07-25 03:23:18
34,33,46,2024-11-09 16:25:34
35,78,117,2023-10-10 20:44:29
36,13,95,2023-01-12 12:46:53
37,91,103,2025-06-08 12:24:55
38,28,5,2023-07-01 23:01:16
39,98,111,2024-09-29 02:47:21
40,45,162,2024-08-30 00:02:43
41,38,112,2023-11-16 17:56:06
42,8,177,2023-11-25 23:58:54
43,34,22,2023-04-20 11:37:26
44,11,145,2025-03-20 10:48:16
45,64,126,2023-09-18 20:47:54
46,22,2,2024-02-08 07:24:29
47,86,8,2023-04-01 14:20:34
48,40,129,2023-08-12 00:07:31
49,99,25,2023-10-18 12:44:16
50,9,16,2023-02-08 06:31:32
